,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
787,,good,average,good,0,14663493,0,,good,4,LING125,really nice,07/16/2008,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1216217029000,,1222,,,,[],people,people,0.6
788,,good,average,good,0,14059900,0,,awesome,5,LING153,"Dianne is wonderful!  She communicates clearly, challenges her students, tries to keep things interesting, and really cares about being a good instructor.  Her syntax class stood up and applauded her on the last day.",01/31/2008,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1201738287000,,1222,,,,[],people,people,0.34285714285714286
789,,good,good,good,0,13330809,0,,good,4,LING101,"She is a good teacher, but there is a lot of self-teaching as far as her problem sets are involved.",07/14/2007,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1184446339000,,1222,,,,[],people,people,0.39999999999999997
790,,good,poor,good,0,11504188,0,,awesome,5,MANY,One of the best professors I ever had as an undergraduate.,02/21/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,,1140543065000,,1222,,,,[],people,people,1.0
791,,good,average,good,0,10239264,0,,good,4,LING112,No Comments,08/24/2005,2.0,2.0,,4,Sorta interested,4.0,4.0,1,,1124918911000,,1222,,,,[],people,people,0.0
792,,good,good,good,0,3206804,0,,awesome,5,LING153,No Comments,01/12/2005,4.0,4.0,,5,It's my life,5.0,5.0,1,,1105523543000,,1222,,,,[],people,people,0.0
793,,average,good,average,4,15976922,0,,average,2,CSPS440,"Undoubtedly a true expert. At the same time, an unpleasant and rude person.",06/19/2009,4.0,4.0,,3,Sorta interested,2.5,2.5,1,Yes,1245432367000,,1222,,,,[],people,people,-0.14999999999999997
794,,good,poor,good,1,13336149,0,,awesome,5,CPSC540B,Vladimir Rokhlin is an outstanding researcher. His advise on numerical analysis and programming have saved me years.,07/17/2007,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1184685142000,,1222,,,,[],people,person,0.5
795,,good,average,good,3,12774688,0,,awesome,5,CPSC540B,"This guy's a real expert and reputed to be a giant in the field. I've gone through a couple of courses on numerical methods, and his was by far the best -- his was unusually useful and clear. I'd pay good money to get this guy's take on numerics and programming.",01/15/2007,3.0,3.0,,5,Sorta interested,5.0,5.0,1,No,1168864701000,,1222,,,,[],people,people,0.3428571428571429
796,,poor,average,poor,4,3134208,2,,awful,1,CPSC54OBU,"THE POSTER CHILD FOR CANELLING TENURE.  This guy hates everything good in the world.  If you say, &quot;sky is blue,&quot; he'll argue with you.  And he can't argue or discuss anything without insulting.",12/30/2004,3.0,3.0,,1,Meh,1.0,1.0,3,,1104437586000,,1222,,,,[],people,people,-0.15000000000000002
797,,good,good,good,1,20135234,0,,awesome,5,ENGL126,"He cares for you as a student, as a writer and as a person. He's also incredibly hilarious. Yup. I like old Lawler a lot.",04/27/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1335498572000,,1222,,,,[],people,person,0.3
798,,average,poor,good,0,14403552,0,,good,3,ENG125,"I took English from Prof Lawler many years ago, so I can't comment on his current teaching style or performance. However, at the time of my interaction with him, he was a conscientious professor who cared about the material and managed to make it really interesting. I still have &quot;The History of the English Language&quot; on my bookshelf!",05/05/2008,1.0,1.0,,5,It's my life,4.0,4.0,1,Yes,1209981633000,,1222,,,,[],people,people,0.2
799,,good,average,good,0,12200219,0,,awesome,5,ENGL125,No Comments,08/29/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1156888188000,,1222,,,,[],people,people,0.0
800,,good,average,good,0,17535250,0,,awesome,5,ENG114,Great professor who cares about his students,08/21/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1282425700000,,1222,,,,[],people,people,0.8
801,,good,average,good,0,14296326,0,,awesome,5,ENGL114,"One of the best professors I've ever had. He really cares about students, and he takes the time to understand where you're coming from and how to improve. I'm a much better writer because of him. Also, he's a lot of fun if you get to know him.",04/15/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1208279576000,,1222,,,,[],people,people,0.5
802,,good,good,good,0,11273154,0,,awesome,4,ENG114,You'll learn a lot,12/29/2005,4.0,4.0,,5,Meh,4.5,4.5,1,,1135817093000,,1222,,,,[],people,people,0.0
803,Mandatory,good,average,good,0,10008484,0,,awesome,5,ENG114,"His class is very fun and even though 114 covered nonfiction, he chose readings that were still fun and educational. If you want to work on your writing skills, he is definitely the professor to go to.",07/09/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,1,,1120927820000,,1222,,,A,[],people,people,0.235
804,,good,average,good,0,22424487,0,,awesome,5,HIST332,"Professor Alryyes is truly a special professor, his combination of texts and his contribution of knowledge makes him unique, i even bought his book, However do not expect an easy class but if any History Major will leave feeling confident of their ability and the business they entered to but expect a whole lot of reading",12/03/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1386096162000,,1222,,,,[],people,people,0.3213293650793651
805,,good,average,good,0,20062603,0,,awesome,5,ENGL399B,Professor Alryyes is a fascinating discussion leader.  He is a caring teacher and assigned interesting reading material.  He is someone who I can write a paper to.,04/17/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1334638443000,,1222,,,,[],people,people,0.6
806,,good,good,good,0,31011118,0,,awesome,5,DRST001,Her lecture for DS was incredible. Possibly the best lecture that semester in literature. I keep trying referring back to the notes I took that class. I never had her lead my section. I wouldn't know how well she handles seminar style discussion.,12/13/2018,4.0,4.0,,5,,5.0,5.0,1,No,1544733207000,Yes,1222,Yes,,,['Amazing lectures'],people,people,0.475
807,,average,good,average,1,13178335,0,,average,3,DS001,"at the beginning of ds, everyone will fight for jane levin's section. having been in her class, i don't really understand why. she is a good teacher, but no better than the others--it seems. also, she is so incredibly nice that the class can get easily derailed by section hogs. overall, though, okay teacher--she definitely knows the material well",05/17/2007,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1179389886000,,1222,,,,[],people,person,0.2729166666666667
808,,good,average,good,0,3075523,0,,awesome,5,DRSTLIT,Inspirational,12/19/2004,3.0,3.0,,5,Really into it,5.0,5.0,1,,1103490672000,,1222,,,,[],people,people,0.5
809,,good,average,good,0,3051045,0,,awesome,5,DRST001,"A wonderful, wonderful prof!",12/16/2004,3.0,3.0,,5,It's my life,5.0,5.0,1,,1103230941000,,1222,,,,[],people,people,1.0
810,,good,average,good,0,17634283,0,,awesome,5,PSYC165,"awesome lecturer, if you can stand dry humor and caustic sarcasm.",10/05/2010,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1286319752000,,1222,,,,[],people,people,0.17777777777777778
811,,poor,good,poor,0,13971019,0,,awful,1,PSYCH001,This guy is out of his mind. He thinks he is Bruce Lee!,01/09/2008,5.0,5.0,,1,Meh,1.0,1.0,1,No,1199888166000,,1222,,,,[],people,people,0.0
812,,good,average,good,0,3623553,0,,awesome,5,PSYC165,Not half as bad as people say he is!!,04/13/2005,2.0,2.0,,5,Sorta interested,5.0,5.0,1,,1113431950000,,1222,,,,[],people,people,-0.4583333333333333
813,,average,good,average,0,3622852,0,,average,3,PSYC110,No Comments,04/13/2005,4.0,4.0,,2,Sorta interested,2.5,2.5,1,,1113428131000,,1222,,,,[],people,people,0.0
814,,average,good,average,0,3138562,0,,average,3,PSYC165,He tried way too hard to be funny and actually ended up being really annoying.  The first lecture is not necessarily indicative of his future teaching style.,01/01/2005,4.0,4.0,,2,Really into it,2.5,2.5,1,,1104597968000,,1222,,,,[],people,people,-0.08452380952380954
815,Mandatory,good,average,good,0,2818398,0,,awesome,5,PSYC110,Good guy. Very funny and informative. Takes his job very seriously and cares about the general welfare of students. Also thoroughly covers the material.,11/22/2004,3.0,3.0,,5,Really into it,5.0,5.0,1,,1101161676000,,1222,,,B,[],people,people,0.16041666666666665
816,,average,poor,average,0,14635837,0,,poor,2,LEGL100,"Professor Dilley really doesn't teach for Yale just at a summer program being held at Yale. Her class is really nothing more than public speaking with legal topics, which is a great disservice to the time and money I've invested in the program.",07/05/2008,1.0,1.0,,2,Sorta interested,2.0,2.0,1,Yes,1215246484000,,1222,,,,[],people,people,0.3166666666666667
817,,good,good,good,0,12957519,0,,awesome,5,COMM302,"This was a legal argument course for cases at the appeal level.  The course was clearly structured and included an incredible mix of media, lecture, class presentations, and a completitive legal argument assignment that had its final round in the court chambers in the federal court house.  An amazing professor. She only teaches in the summer at thi",03/31/2007,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1175384395000,,1222,,,,[],people,people,0.22500000000000003
818,,good,good,good,0,11514143,0,,awesome,5,SPEECHCOMMUNIC,"Great summer program instructor.  Four hour classes flew by -- class bonded into a huge group of great friends.  Class didn't seem like work, but looking back we did 4 speeches, a debate, and covered 400 pages and 3 exams in 4 weeks.",02/23/2006,4.0,4.0,,5,It's my life,5.0,5.0,1,,1140734135000,,1222,,,,[],people,people,0.5
819,Mandatory,good,poor,good,0,10486129,0,,awesome,5,SPC,Open minded and fun to see new ways of thinking.,09/11/2005,1.0,1.0,,5,It's my life,5.0,5.0,1,,1126450198000,,1222,,,,[],people,people,0.14545454545454545
820,,good,good,good,0,2622504,0,,awesome,5,SPEECHCOM,"Great summer program instructor.  Very popular with students.  Uses a great deal of media technology, including online exams w/ media clips.  Not for the techno-phobe student.",10/31/2004,4.0,4.0,,5,It's my life,5.0,5.0,1,,1099231822000,,1222,,,,[],people,people,0.7933333333333333
821,,good,average,good,0,21329411,1,,awesome,5,PSYC10,Marvin Chun: one of the best professors I've ever had. There's a reason why Sam Tsui sang about him :D,02/08/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1360290177000,,1222,,,,[],person,people,1.0
822,,good,poor,good,0,19720460,1,,awesome,5,PSYC110,You know you're awesome when Sam Tsui sings about you. Take him!,01/12/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1326411192000,,1222,,,,[],person,people,1.0
823,,good,average,good,0,19441559,0,,awesome,5,PSYC110,"Marvin Chun is amazing!  His class was my favorite and all of the lectures were interesting yet vastly different.  He has lunch with students, gives candy at Halloween, and is adorable.",12/09/2011,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1323442060000,,1222,,,,[],people,people,0.45
824,,good,average,good,0,19285598,0,,awesome,5,PSYC110,"He is funny and knowledgeable, makes you stay interested in the lecture. It's Marvin Chun who makes Psyc 110 a phenomenal class.",11/20/2011,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1321813330000,,1222,,,,[],people,people,0.3333333333333333
825,,good,average,good,0,11559521,0,,awesome,5,PSYC110,"He's phenomenal - funny, knowledgeable, friendly, dynamic, and the list goes on. When he comes back, take his class!",03/09/2006,2.0,2.0,,5,Sorta interested,5.0,5.0,3,,1141942095000,,1222,,,,[],people,people,0.225
826,,good,average,good,0,10421698,0,,awesome,5,INTROPSYC,"Excellent. He's taking some time off this semester, but his intro psyc is a must take class.",09/16/2005,3.0,3.0,,5,It's my life,5.0,5.0,3,,1126885050000,,1222,,,,[],people,people,1.0
827,Not Mandatory,good,average,good,0,10003282,0,,awesome,5,PSYC110,"BRILLIANT! a great professor, clear lecturer, funny,  and considerate of his students.",07/07/2005,3.0,3.0,,5,Sorta interested,5.0,5.0,3,,1120769860000,,1222,,,,[],people,people,0.5375000000000001
828,,good,average,good,0,3622950,0,,good,4,PSYC110,No Comments,04/13/2005,2.0,2.0,,4,It's my life,4.0,4.0,3,,1113428763000,,1222,,,,[],people,people,0.0
829,,good,average,good,1,2880203,0,,awesome,4,INTROPSYCH,Chun is usually VERY clear in lecture.  His midterms can be tricky because he includes some very detailed questions.  The course covers a wide range of topics and your knowledge of them is expected to be deeper than his lecture treatments.  Read the book carefully.  Very very funny in lecture.,12/01/2004,3.0,3.0,,5,Really into it,4.5,4.5,3,,1101934494000,,1222,,,,[],people,person,0.15500000000000003
830,,poor,good,poor,1,20490680,0,,awful,1,ASTRO110,"If you're expecting help then you took the wrong class. Can't explain a concept to save his life. It would be nice if he showed up for office hours when he said he would. He never gives solutions on practice problems, so you're basically studying blind.He may know a lot about astro, but he has difficulty imparting that knowledge to his students.",07/13/2012,5.0,5.0,,1,Meh,1.0,1.0,1,No,1342215439000,,1222,,,,[],people,person,0.04999999999999999
831,,average,good,poor,1,19654485,1,,poor,2,ASTR110,"Expect to deal with the TAs and not him.  He is an overly picky grader.  I would recommend going with any other profesor to get a science credit.  That said, it's obvious that he really cares about astronomy.",01/02/2012,4.0,4.0,,1,Sorta interested,1.5,1.5,1,Yes,1325532406000,,1222,,,,[],person,person,0.025000000000000005
832,,poor,good,poor,1,11815504,0,,awful,1,ACHRACHEOASTRON,He sucks,05/03/2006,4.0,4.0,,1,Meh,1.0,1.0,1,,1146685569000,,1222,,,,[],people,person,-0.3
833,,good,average,good,0,11802327,0,,awesome,4,PLANETSSTARS,very interesting. he is super excited about astronomy and it's contagious. great teacher. easy tests.,05/02/2006,2.0,2.0,,5,It's my life,4.5,4.5,1,,1146536562000,,1222,,,,[],people,people,0.5183333333333333
834,,good,poor,good,0,3623678,0,,awesome,5,AST115,No Comments,04/13/2005,1.0,1.0,,4,Really into it,4.5,4.5,1,,1113432641000,,1222,,,,[],people,people,0.0
835,,poor,average,poor,1,18084999,0,,awful,1,LINGPSYC,"Maria comes across as funny and friendly, but be careful -  she has claws.  She also has a poor ability to communicate her ideas and rambles nonsensically.  Be prepared to repeat her ramblings back at her on her absurd exams.  Maria's classes are a waste of time. Avoid them.",01/05/2011,3.0,3.0,,1,It's my life,1.0,1.0,1,Yes,1294192640000,,1222,,,,[],people,person,-0.08214285714285714
836,,average,average,average,1,17663660,0,,poor,2,LINGSEM,"While Maria does interesting work and is a nice woman, her communication skills are extremely poor. She will spend huge amounts of time arguing a point without realizing it has nothing to do with the student's question.  More time was spent on miscommunication than on real debate or learning.",10/17/2010,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1287312590000,,1222,,,,[],people,person,0.24285714285714285
837,,good,good,good,1,17066973,1,,awesome,5,LING231,"I loved my classes with her -- she has a way of getting you to think differently about problems that crop up all over the place in Linguistics and psych. If you do the readings and are willing to challenge what you think you know, her classes are no problem and rewarding!",04/27/2010,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1272362590000,,1222,,,,[],person,person,0.39375
838,,poor,average,poor,1,14059882,1,,poor,1,LINGSECT,Maria is awful.  She simply cannot communicate.  Her class is a waste of time.,01/31/2008,3.0,3.0,,2,Meh,1.5,1.5,1,Yes,1201738041000,,1222,,,,[],person,person,-0.39999999999999997
839,,poor,good,poor,1,10183598,0,,awful,1,PSYC331,Pinango is a nice woman but she is a bad teacher. It is hard to understand what she is talking about. Do not take this course unless you have taken linguistics if you must take it at all. There is no direction in the course so you may struggle a lot. I would not recommend her as a teacher because her classes are usually a waste of time.,08/30/2005,4.0,4.0,,1,Really into it,1.0,1.0,1,,1125428747000,,1222,,,,[],people,person,-0.14791666666666664
840,,poor,good,poor,2,2855678,0,,poor,1,LING117,"The course material is awesome but Pinango doesn't do much to help you learn it.  She summarizes the course readings, which can be very long and very bad at times but absolutely amazing at others.  She once spent an entire lecture discussing how a scientific model is falsified and never made a point",11/29/2004,4.0,4.0,,2,It's my life,1.5,1.5,1,,1101759715000,,1222,,,,[],people,people,0.10357142857142862
