,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
1057,,good,poor,good,0,18624912,0,,awesome,5,MATH040,"Just about the easiest math class ever. I would recommend going to class, but you can just as easily get notes from someone else. Don't buy the book - we did three problems out of it the whole semester. Honestly, if you don't get an A in this class, there's something wrong with you.",05/18/2011,1.0,1.0,,4,Sorta interested,4.5,4.5,1,No,1305707255000,,181,,,,[],people,people,0.18333333333333335
1058,,good,poor,good,0,18623950,0,,awesome,5,MATH040,"Stats is pretty simple to begin with, and Oded makes it even easier. Don't bother buying the textbook, he readily admits that he doesn't use it.",05/18/2011,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1305681047000,,181,,,,[],people,people,0.15
1059,,good,poor,good,0,18372759,0,,awesome,5,MATH140,"Very clear, very helpful!",04/07/2011,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1302186273000,,181,,,,[],people,people,0.19
1060,,good,poor,good,0,13630052,0,,awesome,5,STAT225,"Amazing teacher! You will learn everything you need to know...and nothing else. Odded cares a lot about students...when I took a makeup test, he sat down and went through the entire exam, telling me exactly which questions are hard and how to attack them. Also he is unintentionally funny sometimes, especially when he makes mistakes...",11/10/2007,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1194679428000,,181,,,,[],people,people,0.11468253968253969
1061,,good,good,good,0,13474773,1,,good,4,STAT225,he loves to drink coffee,09/14/2007,4.0,4.0,,4,Really into it,4.0,4.0,1,No,1189764391000,,181,,,,[],person,people,0.0
1062,,good,average,good,0,10955710,0,,awesome,5,STAT225,"Great class...lectures are clear, to the point, you learn what you nee to learn for exam. His practice exams are excellent,..I was ready for the midterms. He has some handouts online, but he gives practice solutions in class. You must commit to go to class, but it is definitely worth it.",11/19/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,,1132442428000,,181,,,,[],people,people,0.35000000000000003
1063,,good,average,good,1,3905250,0,,awesome,5,36202,Awesome.  Oded is the man.,05/22/2005,2.0,2.0,,4,Sorta interested,4.5,4.5,1,,1116782349000,,181,,,,[],people,person,1.0
1064,,good,average,good,0,2543384,0,,awesome,4,36201,awesome!,10/13/2004,2.0,2.0,,5,Sorta interested,4.5,4.5,1,,1097667366000,,181,,,,[],people,people,1.0
1065,,good,poor,good,0,2266298,0,,awesome,5,STAT202,No Comments,06/22/2004,1.0,1.0,,5,,5.0,5.0,1,,1087939587000,,181,,,,[],people,people,0.0
1066,,good,poor,good,0,1792174,0,,awesome,5,36201,AWESOME!!!,03/09/2004,1.0,1.0,,5,,5.0,5.0,1,,1078871434000,,181,,,,[],people,people,1.0
1067,,good,poor,good,0,1707212,0,,awesome,5,36201,He's a CokeHead!,02/11/2004,1.0,1.0,,5,,5.0,5.0,1,,1076458565000,,181,,,,[],people,people,0.0
1068,,good,average,good,0,1577514,0,,awesome,5,STATS,Oded is the man. He will change your life in 36-201.,01/05/2004,3.0,3.0,,5,,5.0,5.0,1,,1073328890000,,181,,,,[],people,people,0.0
1069,,good,average,good,0,891070,0,,awesome,5,36201,he's the man.. take notes,04/26/2003,2.0,2.0,,5,,5.0,5.0,1,,1051397935000,,181,,,,[],people,people,0.0
1070,,good,poor,good,0,874353,0,,awesome,5,STATS201,No Comments,04/23/2003,1.0,1.0,,5,,5.0,5.0,1,,1051118022000,,181,,,,[],people,people,0.0
1071,,good,poor,good,0,849959,0,,awesome,5,36201,No Comments,04/17/2003,1.0,1.0,,5,,5.0,5.0,1,,1050614889000,,181,,,,[],people,people,0.0
1072,,good,average,average,0,649798,0,,good,5,36201,just seeing his handwriting on the board left over from other classes this semester puts me to sleep,02/28/2003,2.0,2.0,,2,,3.5,3.5,1,,1046405568000,,181,,,,[],people,people,-0.0625
1073,,good,average,average,0,587317,0,,average,4,36202,No Comments,02/19/2003,2.0,2.0,,1,,2.5,2.5,1,,1045615900000,,181,,,,[],people,people,0.0
1074,,good,average,good,0,344851,0,,awesome,5,36201,No Comments,11/14/2002,2.0,2.0,,4,,4.5,4.5,1,,1037316217000,,181,,,,[],people,people,0.0
1075,,good,average,good,0,22259031,0,,awesome,5,AUTOCRATSANDD,One of the best teachers you'll ever have. She has a great way of inspiring you to be better and her classes are exciting and creative.,11/05/2013,2.0,2.0,,5,Low,5.0,5.0,1,No,1383659019000,,181,,,,[],people,people,0.6
1076,,good,poor,good,0,20501431,0,,awesome,5,HIST336,"Very organized and clear in her presentation. She's extremely funny and down-to-earth, and always eager to get the students involved. Many extra credit opportunities, exams are very easy and readings are interesting. Mostly importantly, she's sexy as hell.",07/18/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1342615649000,,181,,,,[],people,people,0.3348148148148148
1077,Mandatory,good,average,good,0,24775247,0,,good,4,88251,Really makes lectures entertaining,05/08/2015,3.0,3.0,,4,Sorta interested,4.0,4.0,1,No,1431076506000,Yes,181,Yes,,B+,"['Caring', 'Hilarious']",people,people,0.35
1078,,average,good,average,0,20671338,0,,poor,2,SDS388,Generally disorganized,10/01/2012,5.0,5.0,,2,Really into it,2.0,2.0,1,No,1349085426000,,181,,,,[],people,people,0.05000000000000002
1079,,poor,good,poor,0,32253399,0,,awful,1,INI14740,"This class is a mess. Seriously, homework and quizzes are a joke. NMSL",09/30/2019,5.0,5.0,,1,,1.0,1.0,1,Yes,1569819956000,No,181,Yes,,,['Tough grader'],people,people,-0.25416666666666665
1080,Not Mandatory,good,average,good,0,30744566,0,,awesome,5,ECE240,"Really good at explaining stuff and very patient with students, especially at office hours.",11/16/2018,3.0,3.0,,5,,5.0,5.0,1,No,1542388767000,Yes,181,Yes,,,"['Accessible outside class', ""Skip class? You won't pass."", 'Lots of homework']",people,people,0.3
1081,,good,good,good,0,29502985,0,,awesome,5,ECE240,Amazing lecturer. Lecture slides are posted online but worth coming to lecture to have them explained. Great guy,01/25/2018,4.0,4.0,,5,,5.0,5.0,1,No,1516893244000,Yes,181,Yes,,B+,"['Amazing lectures', 'Inspirational', 'Lots of homework']",people,people,0.5666666666666668
1082,Not Mandatory,good,good,good,0,29502954,0,,awesome,5,ECE240,"Professor Nace is a really good lecturer who is very knowledgable. While his class was a lot of work, it was very well organized and I learned a lot.",01/25/2018,4.0,4.0,,5,,5.0,5.0,1,No,1516892869000,Yes,181,Yes,,A,"['Amazing lectures', 'Respected', ""Skip class? You won't pass.""]",people,people,0.36666666666666664
1083,Mandatory,poor,good,poor,2,28325617,0,online,awful,1,ECE842,"Absolutely ridiculous, he is unreasonable in assignments, exams, and projects. He  is not very clear on his requirements and grades harshly despite being unclear. This course relied heavily on trivia.  A complete waste of time. There are better courses to take in the same topic especially in the CS department. This is true of most ECE classes.",05/16/2017,5.0,5.0,,1,,1.0,1.0,1,Yes,1494960173000,No,181,Yes,,,"['Group projects', 'Graded by few things', 'Tough grader']",people,people,0.04347319347319347
1084,,poor,good,poor,3,25362318,0,online,awful,1,842ADD,He is RUDE and not clear what he wants!!!,11/07/2015,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1446865906000,,181,Yes,,,"['Group projects', 'Lots of homework', 'Tough grader']",people,people,0.013541666666666674
1085,Not Mandatory,poor,good,average,4,25353368,0,,poor,1,INI14740,"Don't be fooled by the clarity of the lectures, this professor is the definition of inconsistency. The homework assignments are REALLY long, the questions that he asks in the homework and during the examinations are ambiguous. He cares more about giving you a hard time, than helping  you understand the meaning of the material. I hated his class. ",11/05/2015,5.0,5.0,,3,Sorta interested,2.0,2.0,1,No,1446746199000,,181,Yes,,B-,[],people,people,-0.18541666666666667
1086,Not Mandatory,good,average,average,0,22501309,0,,average,4,18240,Lectures are clear.  I somehow get the feeling though that this person is interested more in his research than teaching. This makes sense given that cmu is a research university. This class was taught by TAs way more than it should have been. He did not communicate very well over email when I have needed help.  He seems nice/has a lot of potential.,12/11/2013,3.0,3.0,,1,Really into it,2.5,2.5,1,No,1386720270000,,181,,,B,[],people,people,0.25833333333333336
1087,,poor,good,poor,1,21534701,0,,awful,1,ECE842,Extremely Ambiguous.,04/14/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1365977761000,,181,,,,[],people,person,-0.125
1088,,good,average,good,0,21321875,0,,good,4,15213A,Friendly professor. Teaches well.,02/05/2013,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1360071483000,,181,,,,[],people,people,0.375
1089,,average,good,average,1,20866099,0,,average,3,TELE740,Extremely heavy handed,11/20/2012,5.0,5.0,,2,Meh,2.5,2.5,1,No,1353379608000,,181,,,,[],people,person,-0.2
1090,,good,good,good,3,23874198,0,,awesome,5,82121,"I had him for two semesters of German, and not only was he a delightful person and an excellent teacher, but he has since become a friend.  He is compassionate, kind, dedicated, and fair.  He is a good professor and a good man.",11/22/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1416618295000,,181,Yes,,,"['Caring', 'Participation matters', 'Respected']",people,people,0.5875
1091,,average,average,average,0,20430562,1,,poor,2,ML273,"Intro to Japanese Language and Culture is a lot more work with Taguchi than with Litt. Assignments every few classes, a few essays throughout the semester, etc. Attendance is required. In general, if you can, take it with Litt.",06/21/2012,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1340241434000,,181,,,,[],person,people,0.03
1092,Mandatory,poor,good,poor,0,24576641,0,,awful,1,73230,"The worst professor i ever had. I never understood a word he said in class, and i used to sit in the front and take notes. I breezed through Econ so i have no idea why his class was so difficult. His exams were 20 pages long, i only did like 10 out of them in the final because i just gave up on life in that exam... his questions are weird and vague",04/10/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1428687728000,,181,Yes,,B,"['Lots of homework', 'Tough grader']",people,people,-0.36428571428571427
1093,,poor,good,poor,0,21587487,0,,awful,1,ECON73150,Avoid at all costs.,04/23/2013,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1366733072000,,181,,,,[],people,people,0.0
1094,,poor,good,poor,0,21406888,0,,awful,1,ECON73230,AVOID AT ALL COSTS!,03/13/2013,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1363134997000,,181,,,,[],people,people,0.0
1095,,good,good,good,0,18666562,0,,awesome,5,BSBA391,He is the Best !,05/26/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1306391936000,,181,,,,[],people,people,1.0
1096,,good,good,good,0,16883967,0,,awesome,5,ECON101,wonderful teacher!!,03/18/2010,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1268906733000,,181,,,,[],people,people,1.0
1097,,good,average,average,1,16360574,0,,good,4,QUANTECON,Very hearty down to earth personality.  Has a good sense of humor.  Makes class interesting.,11/12/2009,2.0,2.0,,3,Low,3.5,3.5,3,No,1258057066000,,181,,,,[],people,person,0.3111111111111111
1098,,poor,good,poor,0,16166055,0,,awful,1,ECON252,He can't teach!,09/01/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1251813135000,,181,,,,[],people,people,0.0
1099,,average,good,average,0,16135593,0,,average,3,ECON1231,i was scared of him for no particualr reason. His class was ridiculously hard but later he let us havean open book exam.Didn't make sense all the time.,08/19/2009,5.0,5.0,,3,Sorta interested,3.0,3.0,1,Yes,1250716833000,,181,,,,[],people,people,-0.09722222222222222
1100,,good,average,good,0,15659595,0,,awesome,4,MACRO201,"He's fantastic, as a teacher and a guide. I graduated in 06 and continue to be inspired by him. Not only did I take 3 of his classes (Macro was not taught too well since he was sick at the time), but also TA'd for him twice. He's one of the reasons why I enjoyed academics at university.",04/16/2009,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1239854356000,,181,,,,[],people,people,0.04642857142857143
1101,,good,average,good,0,14809136,0,,good,4,ECO101,excellent examples from life,09/10/2008,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1221070430000,,181,,,,[],people,people,1.0
1102,,poor,good,poor,0,14258275,0,,awful,1,ECON261,econometrics and quan econ with him are horrible. he should be fired.,04/08/2008,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1207654117000,,181,,,,[],people,people,-1.0
1103,,good,average,good,1,13697987,0,,awesome,4,ECON110,he rocks,11/26/2007,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1196036773000,,181,,,,[],people,person,0.0
1104,,good,poor,good,0,12009793,0,,awesome,5,NEGOTIATION,This class was a walk in the park.,06/16/2006,1.0,1.0,,5,Really into it,5.0,5.0,1,,1150426825000,,181,,,,[],people,people,0.0
1105,,good,poor,good,0,3096026,0,,good,5,73100,No Comments,12/22/2004,1.0,1.0,,3,It's my life,4.0,4.0,1,,1103710587000,,181,,,,[],people,people,0.0
1106,,average,poor,average,0,2428578,0,,average,3,ECON,Can Barely Breathe. Concerned about his health.,08/29/2004,1.0,1.0,,3,,3.0,3.0,1,,1093746549000,,181,,,,[],people,people,0.05
1107,,average,good,average,0,2117366,0,,average,2,73100,"Difficult to understand, exams every 3 weeks, syllabus never matches what's really going on.  His head TAs do a better job than he does, and he really has no idea what's going on in his own course.  I love Ashish!",05/10/2004,4.0,4.0,,3,,2.5,2.5,1,,1084189901000,,181,,,,[],people,people,0.2708333333333333
1108,,good,average,average,0,2081994,0,,good,4,73100ECON,"He grades pretty ok, half his class got an A. however, if you want the A, take lecture taught by his head TA Ashish he's much better teacher, on point, knows the exams. Even the recitations I learn more than in lecture.... other TAs are better.....",05/03/2004,2.0,2.0,,3,,3.5,3.5,3,,1083625183000,,181,,,,[],people,people,0.27976190476190477
1109,,poor,good,poor,0,1963264,0,,awful,1,73200,worst professor ever! He can't teach.,04/15/2004,4.0,4.0,,1,,1.0,1.0,1,,1081991746000,,181,,,,[],people,people,-1.0
1110,,average,average,poor,0,1876898,0,,poor,2,ECON,Don't like him,03/31/2004,3.0,3.0,,1,,1.5,1.5,1,,1080746387000,,181,,,,[],people,people,0.0
1111,,average,average,average,0,1855391,0,,poor,2,73100,"Take whichever lecture is being taught by the TA - they'll know the material better and make class way more interesting. Sileo convolutes the point, and since everything else in the course is run by TAs he doesn't always teach the right stuff for HW/exams",03/26/2004,2.0,2.0,,2,,2.0,2.0,1,,1080338996000,,181,,,,[],people,people,0.4464285714285714
